north_photo_url,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,brightness,red_mean,green_mean,blue_mean,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2020/09/24/1915895/original.jpg,69036901,BanNongSanomDontiw School,216122,48PUC075205,144.1,2020-09-24T04:00:00Z,37280,GLOBE Observer App,2020-09-24T05:43:00Z,https://data.globe.gov/system/photos/2020/09/24/1915896/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915897/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915901/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915902/original.jpg,https://data.globe.gov/system/photos/2020/09/24/1915906/original.jpg,15.5554,103.2053,144.5,automatic,18,0,0,0,1,1,0,FALSE,7,2020-09-24T11:00:00Z,1.6169601149838305e-4,1.678438625091487e-4,09-24,Fall,268,FALSE,FALSE,7,Sep,2020,"c(103.204967, 15.554803)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.39115073206302,70.84478057487567,69.26885368440159,66.20828269689615,0.3357319217769558,0.32089796214407995,0.34337011607896417,119.1666636401533
https://data.globe.gov/system/photos/2021/04/15/2207366/original.jpg,13068008,Ivano-Frankivsk City Environmental Station,234845,35ULQ310201,259.8,2021-04-15T04:00:00Z,39675,GLOBE Observer App,2021-04-15T09:59:00Z,https://data.globe.gov/system/photos/2021/04/15/2207367/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207368/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207369/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207370/original.jpg,https://data.globe.gov/system/photos/2021/04/15/2207371/original.jpg,48.9109,24.6942,261.2,manual,NA,0,0,0,0,0,0,FALSE,2,2021-04-15T06:00:00Z,NA,NA,04-15,Spring,105,FALSE,NA,2,Apr,2021,"c(24.693476, 48.910761)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.75773383800498,117.98824106278573,142.49176642886908,112.6016040823336,0.38193189374226383,0.3018149396516231,0.3162531666061131,216.5738898644618
https://data.globe.gov/system/photos/2021/05/05/2236561/original.jpg,22539303,NWF - National Wildlife Federation GLOBE v-School,237151,14SPB742214,180.6,2021-05-05T04:00:00Z,39888,GLOBE Observer App,2021-05-05T22:00:00Z,https://data.globe.gov/system/photos/2021/05/05/2236562/original.jpg,https://data.globe.gov/system/photos/2021/05/05/2236563/original.jpg,https://data.globe.gov/system/photos/2021/05/05/2236564/original.jpg,https://data.globe.gov/system/photos/2021/05/05/2236565/original.jpg,https://data.globe.gov/system/photos/2021/05/05/2236566/original.jpg,32.717,-97.1408,181.1,automatic,4,0,0,0,1,1,0,FALSE,-6,2021-05-04T22:00:00Z,3.593244699964068e-5,4.270806166221269e-5,05-04,Spring,124,FALSE,FALSE,18,May,2021,"c(-97.141276, 32.716623)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.29904634317343,91.39675811608672,89.39559556484383,74.52807956071474,0.3501309880679872,0.29190017663090223,0.35796883530111057,147.9843726328284
https://data.globe.gov/system/photos/2021/05/15/2250951/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",238143,10TEQ799136,920.7,2021-05-15T04:00:00Z,40029,GLOBE Observer App,2021-05-15T23:51:00Z,https://data.globe.gov/system/photos/2021/05/15/2250952/original.jpg,https://data.globe.gov/system/photos/2021/05/15/2250953/original.jpg,https://data.globe.gov/system/photos/2021/05/15/2250954/original.jpg,https://data.globe.gov/system/photos/2021/05/15/2250955/original.jpg,https://data.globe.gov/system/photos/2021/05/15/2250956/original.jpg,44.3719,-121.997,920.7,automatic,3,0,1,0,1,1,0,FALSE,-8,2021-05-14T20:00:00Z,2.6949335249730506e-5,3.770109405259076e-5,05-14,Spring,134,FALSE,FALSE,16,May,2021,"c(-121.997145, 44.371276)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.65653529563711,78.19174292336717,113.70875751873562,153.77336401575474,0.328948090122672,0.44485099924151733,0.22620091063581071,206.61528907263946
https://data.globe.gov/system/photos/2021/05/22/2258427/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",238686,10TER155706,6,2021-05-22T04:00:00Z,40081,GLOBE Observer App,2021-05-22T21:24:00Z,https://data.globe.gov/system/photos/2021/05/22/2258428/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258429/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258430/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258431/original.jpg,https://data.globe.gov/system/photos/2021/05/22/2258432/original.jpg,45.7889,-122.8003,3.9,automatic,3,0,1,0,1,1,0,FALSE,-8,2021-05-21T20:00:00Z,2.6949335249730506e-5,3.86479012038863e-5,05-21,Spring,141,FALSE,FALSE,16,May,2021,"c(-122.800583, 45.788787)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.60967273371583,101.7557186356091,137.51248740229016,161.97265576315453,0.342718054150907,0.40367936365231166,0.2536025821967813,235.5823670854498
https://data.globe.gov/system/photos/2021/06/04/2271230/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",164449,12TWR340552,1373.1,2021-06-04T04:00:00Z,40208,GLOBE Observer App,2021-06-04T18:11:00Z,https://data.globe.gov/system/photos/2021/06/04/2271231/original.jpg,https://data.globe.gov/system/photos/2021/06/04/2271232/original.jpg,https://data.globe.gov/system/photos/2021/06/04/2271233/original.jpg,https://data.globe.gov/system/photos/2021/06/04/2271234/original.jpg,https://data.globe.gov/system/photos/2021/06/04/2271235/original.jpg,45.6502,-110.5625,1371.6,automatic,4,0,1,0,1,1,0,FALSE,-7,2021-06-03T21:00:00Z,3.593244699964068e-5,5.1402776579160895e-5,06-03,Spring,154,FALSE,FALSE,17,Jun,2021,"c(-110.563654, 45.649515)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.91491125732097,140.54127823800275,146.62275210888157,147.5922243442779,0.3372527721608927,0.3394826934672233,0.32326453437188396,251.0648263131375
https://data.globe.gov/system/photos/2021/06/08/2290027/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",240646,14TPP278361,450,2021-06-08T04:00:00Z,40525,GLOBE Observer App,2021-06-08T15:53:00Z,https://data.globe.gov/system/photos/2021/06/08/2290028/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290029/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290030/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290031/original.jpg,https://data.globe.gov/system/photos/2021/06/08/2290032/original.jpg,43.6678,-97.4146,448.4,automatic,4,0,0,0,1,1,0,FALSE,-6,2021-06-07T22:00:00Z,3.593244699964068e-5,4.9674685119576176e-5,06-07,Spring,158,FALSE,FALSE,18,Jun,2021,"c(-97.41482, 43.666917)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.07562686162072,115.62947510823618,138.63261951136886,106.36022934838122,0.38442606099914045,0.2949352335653608,0.3206387054354989,209.52727052446045
https://data.globe.gov/system/photos/2021/06/09/2277118/original.jpg,17043304,United States of America Citizen Science,239734,10SFH640796,132.1,2021-06-09T04:00:00Z,40273,GLOBE Observer App,2021-06-09T18:05:00Z,https://data.globe.gov/system/photos/2021/06/09/2277119/original.jpg,https://data.globe.gov/system/photos/2021/06/09/2277120/original.jpg,https://data.globe.gov/system/photos/2021/06/09/2277121/original.jpg,https://data.globe.gov/system/photos/2021/06/09/2277122/original.jpg,https://data.globe.gov/system/photos/2021/06/09/2277123/original.jpg,38.6504,-121.1145,139.3,automatic,19,0,0,0,1,1,0,FALSE,-8,2021-06-08T20:00:00Z,1.706791232482932e-4,2.185472198866212e-4,06-08,Spring,159,FALSE,FALSE,16,Jun,2021,"c(-121.115386, 38.649795)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.9599076523603,124.73239920854031,132.2973905287764,122.86273726876881,0.34824952091425876,0.32341446207706176,0.3283360170086795,219.444806642164
https://data.globe.gov/system/photos/2021/06/17/2287159/original.jpg,17043304,United States of America Citizen Science,240460,14SPB728411,193.1,2021-06-17T04:00:00Z,40446,GLOBE Observer App,2021-06-17T22:09:00Z,https://data.globe.gov/system/photos/2021/06/17/2287160/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287161/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287162/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287163/original.jpg,https://data.globe.gov/system/photos/2021/06/17/2287164/original.jpg,32.8949,-97.1516,195,automatic,65,0,0,0,1,1,0,FALSE,-6,2021-06-16T22:00:00Z,5.83902263744161e-4,6.953964157429989e-4,06-16,Spring,167,FALSE,FALSE,18,Jun,2021,"c(-97.152535, 32.894458)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.90316701876276,148.77260402376686,153.8091632374532,132.75596136287027,0.35330997780407364,0.3049493591618007,0.3417406630341256,251.82273861031288
https://data.globe.gov/system/photos/2021/06/24/2299705/original.jpg,17043304,United States of America Citizen Science,241354,18SUJ197098,78.1,2021-06-24T04:00:00Z,40813,GLOBE Observer App,2021-06-24T16:19:00Z,https://data.globe.gov/system/photos/2021/06/24/2299706/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299707/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299708/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299709/original.jpg,https://data.globe.gov/system/photos/2021/06/24/2299710/original.jpg,38.9192,-77.0786,87.5,automatic,50,0,0,1,1,1,0,FALSE,-5,2021-06-23T23:00:00Z,4.491555874955084e-4,5.772965627699867e-4,06-23,Summer,174,FALSE,FALSE,19,Jun,2021,"c(-77.079706, 38.918602)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.13397686327924,77.82627343394932,98.43665752161219,53.34739597619499,0.42871180419889815,0.23233883549170942,0.33894936030939243,136.35486437265067
https://data.globe.gov/system/photos/2021/06/25/2308810/original.jpg,17043304,United States of America Citizen Science,242021,14RPU190831,287.1,2021-06-25T04:00:00Z,41109,GLOBE Observer App,2021-06-25T00:26:00Z,https://data.globe.gov/system/photos/2021/06/25/2308811/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308812/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308813/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308814/original.jpg,https://data.globe.gov/system/photos/2021/06/25/2308815/original.jpg,30.5751,-97.7584,287.7,automatic,10,0,0,1,1,1,0,FALSE,-7,2021-06-24T21:00:00Z,8.983111749910169e-5,1.0433793312767778e-4,06-24,Summer,175,FALSE,FALSE,17,Jun,2021,"c(-97.759007, 30.574473)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.31660891058331,93.39453703732525,104.71685413852786,113.35832418809396,0.33620236245494367,0.36394653668218335,0.2998511008628731,180.38367096779865
https://data.globe.gov/system/photos/2021/06/27/2304557/original.jpg,17043304,United States of America Citizen Science,241671,16SEK728042,219.9,2021-06-27T04:00:00Z,40954,GLOBE Observer App,2021-06-27T18:34:00Z,https://data.globe.gov/system/photos/2021/06/27/2304558/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304559/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304560/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304561/original.jpg,https://data.globe.gov/system/photos/2021/06/27/2304562/original.jpg,39.7853,-86.1496,219.8,automatic,9,0,0,0,0,1,0,FALSE,-6,2021-06-26T22:00:00Z,8.084800574919152e-5,1.0520950600247592e-4,06-26,Summer,177,FALSE,FALSE,18,Jun,2021,"c(-86.149809, 39.784636)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.44203232854953,91.94618259664097,95.05414211243793,53.976686944407035,0.3944531532705763,0.22399102127643228,0.38155582545299144,142.83862628967316
https://data.globe.gov/system/photos/2021/06/28/2305887/original.jpg,17043304,United States of America Citizen Science,241807,10SEG882328,43.2,2021-06-28T04:00:00Z,41019,GLOBE Observer App,2021-06-28T01:15:00Z,https://data.globe.gov/system/photos/2021/06/28/2305888/original.jpg,https://data.globe.gov/system/photos/2021/06/28/2305890/original.jpg,rejected,https://data.globe.gov/system/photos/2021/06/28/2305892/original.jpg,https://data.globe.gov/system/photos/2021/06/28/2305893/original.jpg,37.3379,-122.0033,43.1,automatic,5,0,0,0,1,1,0,FALSE,-8,2021-06-27T20:00:00Z,4.4915558749550845e-5,5.649240935256271e-5,06-27,Summer,178,FALSE,FALSE,16,Jun,2021,"c(-122.004315, 37.337696)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.11223424211403,107.00692043894739,110.66455075457404,115.41292752629685,0.33224177169481334,0.34649754827868456,0.3212606800265021,192.3987205147923
https://data.globe.gov/system/photos/2021/06/30/2309899/original.jpg,17043304,United States of America Citizen Science,242102,13RCR830088,1221.6,2021-06-30T04:00:00Z,41164,GLOBE Observer App,2021-06-30T13:35:00Z,https://data.globe.gov/system/photos/2021/06/30/2309900/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309901/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309902/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309903/original.jpg,https://data.globe.gov/system/photos/2021/06/30/2309904/original.jpg,31.7088,-106.2337,1222,manual,NA,0,1,1,0,0,1,FALSE,-7,2021-06-29T21:00:00Z,NA,NA,06-29,Summer,180,FALSE,NA,17,Jun,2021,"c(-106.234748, 31.708603)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.82785172306409,127.93847663987499,120.14016916211715,114.49094660530326,0.3313575426015228,0.3157764716151071,0.3528659857833701,209.54734764680836
https://data.globe.gov/system/photos/2021/07/03/2330058/original.jpg,17043304,United States of America Citizen Science,240652,14RPR598617,5.6,2021-07-03T04:00:00Z,42077,GLOBE Observer App,2021-07-03T17:37:00Z,https://data.globe.gov/system/photos/2021/07/03/2330059/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330061/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330062/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330064/original.jpg,https://data.globe.gov/system/photos/2021/07/03/2330065/original.jpg,27.6703,-97.3793,5.8,automatic,3,0,0,0,1,1,0,FALSE,-6,2021-07-02T22:00:00Z,2.6949335249730506e-5,3.0429411181548323e-5,07-02,Summer,183,FALSE,FALSE,18,Jul,2021,"c(-97.379769, 27.670028)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.91160466137111,70.33848186799227,75.19434799458013,76.67821325145857,0.3383915890984455,0.34506931868417534,0.3165390922173792,128.37928333364403
https://data.globe.gov/system/photos/2021/07/04/2315169/original.jpg,17043304,United States of America Citizen Science,242544,18STJ738264,124,2021-07-04T04:00:00Z,41395,GLOBE Observer App,2021-07-04T17:55:00Z,https://data.globe.gov/system/photos/2021/07/04/2315170/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315171/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315172/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315173/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2315174/original.jpg,39.0578,-77.6141,122.9,automatic,8,0,0,0,1,1,0,FALSE,-5,2021-07-03T23:00:00Z,7.186489399928136e-5,9.254849070781157e-5,07-03,Summer,184,FALSE,FALSE,19,Jul,2021,"c(-77.614183, 39.057408)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7808057270088,123.2312757200834,149.14530178319572,126.19615912242236,0.37419845382765765,0.3166201486604258,0.3091813975119165,230.9886121367274
https://data.globe.gov/system/photos/2021/07/04/2317451/original.jpg,17043304,United States of America Citizen Science,242759,11SLT709513,47.4,2021-07-04T04:00:00Z,41563,GLOBE Observer App,2021-07-04T20:54:00Z,https://data.globe.gov/system/photos/2021/07/04/2317452/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2317453/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2317454/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2317455/original.jpg,https://data.globe.gov/system/photos/2021/07/04/2317456/original.jpg,33.8948,-118.3954,48.4,automatic,5,0,0,0,0,1,0,FALSE,-8,2021-07-03T20:00:00Z,4.4915558749550845e-5,5.4111030253852826e-5,07-03,Summer,184,FALSE,FALSE,16,Jul,2021,"c(-118.396194, 33.894178)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.54506747882476,115.24676873974869,152.24210695773544,172.9839196524034,0.34563339340129423,0.39272327707547616,0.2616433295232296,257.6488177620709
https://data.globe.gov/system/photos/2021/07/07/2321094/original.jpg,17043304,United States of America Citizen Science,243128,18TWK598927,20.5,2021-07-07T04:00:00Z,41743,GLOBE Observer App,2021-07-07T21:42:00Z,https://data.globe.gov/system/photos/2021/07/07/2321095/original.jpg,https://data.globe.gov/system/photos/2021/07/07/2321096/original.jpg,https://data.globe.gov/system/photos/2021/07/07/2321097/original.jpg,https://data.globe.gov/system/photos/2021/07/07/2321098/original.jpg,https://data.globe.gov/system/photos/2021/07/07/2321099/original.jpg,40.5831,-74.2929,20.4,automatic,6,0,0,0,1,1,0,FALSE,-5,2021-07-06T23:00:00Z,5.389867049946101e-5,7.096942758681237e-5,07-06,Summer,187,FALSE,FALSE,19,Jul,2021,"c(-74.293393, 40.582931)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.11567877757939,101.21098041979346,105.85605227486107,111.54467496045629,0.33224156467422594,0.35009597036277335,0.3176624649630007,184.09611857067432
https://data.globe.gov/system/photos/2021/07/15/2333347/original.jpg,17043304,United States of America Citizen Science,243986,17SNU130949,218.4,2021-07-15T04:00:00Z,42188,GLOBE Observer App,2021-07-15T17:28:00Z,https://data.globe.gov/system/photos/2021/07/15/2333348/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333349/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333350/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333351/original.jpg,https://data.globe.gov/system/photos/2021/07/15/2333352/original.jpg,35.1971,-80.8569,217.4,automatic,10,0,0,0,1,1,0,FALSE,-5,2021-07-14T23:00:00Z,8.983111749910169e-5,1.0992898630869984e-4,07-14,Summer,195,FALSE,FALSE,19,Jul,2021,"c(-80.857194, 35.197006)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.81174260634414,102.51717992682431,113.6614003199212,126.6654721077429,0.3315250754369202,0.36945506634245284,0.2990198582206269,198.67769861539983
https://data.globe.gov/system/photos/2021/07/16/2344580/original.jpg,17043304,United States of America Citizen Science,244823,10SEG442946,28,2021-07-16T04:00:00Z,42708,GLOBE Observer App,2021-07-16T03:29:00Z,https://data.globe.gov/system/photos/2021/07/16/2344581/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344582/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344583/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344584/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344585/original.jpg,37.898268,-122.496621,32.9,manual,NA,0,0,0,1,1,0,FALSE,-8,2021-07-15T20:00:00Z,NA,NA,07-15,Summer,196,FALSE,NA,16,Jul,2021,"c(-122.497266, 37.897846)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.07805605534992,134.87328211527486,136.9741334915161,134.62393283843994,0.33698348977227455,0.331201530817318,0.3318149794104075,234.68344374324104
https://data.globe.gov/system/photos/2021/07/16/2344598/original.jpg,17043304,United States of America Citizen Science,244825,10SEG447946,19.3,2021-07-16T04:00:00Z,42709,GLOBE Observer App,2021-07-16T03:33:00Z,https://data.globe.gov/system/photos/2021/07/16/2344599/original.jpg,rejected,https://data.globe.gov/system/photos/2021/07/16/2344606/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344607/original.jpg,https://data.globe.gov/system/photos/2021/07/16/2344608/original.jpg,37.898268,-122.490921,7.9,manual,NA,0,0,0,1,1,0,FALSE,-8,2021-07-15T20:00:00Z,NA,NA,07-15,Summer,196,FALSE,NA,16,Jul,2021,"c(-122.491579, 37.897821)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.22385405813247,116.94785976409912,123.86049111753213,127.63452371050661,0.3361728497386313,0.34641604577587937,0.31741110448548937,212.8586263370304
https://data.globe.gov/system/photos/2021/07/18/2338495/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",244369,10TEP589951,418.9,2021-07-18T04:00:00Z,42405,GLOBE Observer App,2021-07-18T23:02:00Z,https://data.globe.gov/system/photos/2021/07/18/2338498/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338501/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338503/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338505/original.jpg,https://data.globe.gov/system/photos/2021/07/18/2338506/original.jpg,44.2074,-122.2624,410,automatic,4,0,0,0,1,1,0,FALSE,-8,2021-07-17T20:00:00Z,3.593244699964068e-5,5.012753402594625e-5,07-17,Summer,198,FALSE,FALSE,16,Jul,2021,"c(-122.262785, 44.206743)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.67492537353495,110.19901461207098,120.8316077200566,112.25672168873582,0.3519838695618008,0.32700512746521,0.32101100297298935,198.35743447117724
https://data.globe.gov/system/photos/2021/07/22/2343165/original.jpg,17615655,Thailand Citizen Science,244695,47PPR564398,5,2021-07-22T04:00:00Z,42623,GLOBE Observer App,2021-07-22T07:34:00Z,https://data.globe.gov/system/photos/2021/07/22/2343166/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343167/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343168/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343169/original.jpg,https://data.globe.gov/system/photos/2021/07/22/2343170/original.jpg,13.9244,100.448,4.3,automatic,65,0,0,0,1,1,1,FALSE,7,2021-07-22T11:00:00Z,5.83902263744161e-4,6.015802467554035e-4,07-22,Summer,203,FALSE,FALSE,7,Jul,2021,"c(100.44766, 13.92403)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.11841073731087,110.87790009161334,129.42259030629666,96.44612368535937,0.3843322691116756,0.28640562266057573,0.32926210822774865,195.8212715315906
